n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat	image
/home/jkim/Corpus/recola_wav/P28_26.wav	8	28	7	1	0	0.652845877	0.090760564	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_26
/home/jkim/Corpus/recola_wav/P28_27.wav	8	28	7	1	0	1	-0.050140061	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_27
/home/jkim/Corpus/recola_wav/P28_28.wav	10	28	7	1	0	-0.36644864	-0.462256785	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_28
/home/jkim/Corpus/recola_wav/P28_29.wav	5	28	7	1	0	0.364834272	-0.543231917	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_29.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_29
/home/jkim/Corpus/recola_wav/P28_30.wav	5	28	7	1	0	0.235938126	-0.820721079	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_30.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_30
/home/jkim/Corpus/recola_wav/P28_31.wav	3	28	7	1	0	0.521701114	-0.59191944	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_31.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_31
/home/jkim/Corpus/recola_wav/P28_32.wav	3	28	7	1	0	0.609933518	-0.585790789	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_32.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_32
/home/jkim/Corpus/recola_wav/P28_33.wav	5	28	7	1	0	-0.098220031	-0.635735962	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_33.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_33
/home/jkim/Corpus/recola_wav/P28_34.wav	5	28	7	1	0	0.08628208	-0.732045104	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_34.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_34
/home/jkim/Corpus/recola_wav/P28_35.wav	5	28	7	1	0	0.347018858	-0.465377109	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_35.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_35
/home/jkim/Corpus/recola_wav/P28_36.wav	5	28	7	1	0	0.083964469	-0.41894812	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_36.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_36
/home/jkim/Corpus/recola_wav/P28_37.wav	2	28	7	1	0	-1	-0.804043199	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_37.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_37
/home/jkim/Corpus/recola_wav/P28_38.wav	0	28	7	1	0	0.382526888	0.038671642	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_38.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_38
/home/jkim/Corpus/recola_wav/P28_39.wav	8	28	7	1	0	0.627513783	0.11448676	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_39.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_39
/home/jkim/Corpus/recola_wav/P28_40.wav	4	28	7	1	0	0.398627492	0.254574257	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_40.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_40
/home/jkim/Corpus/recola_wav/P28_41.wav	8	28	7	1	0	0.654905324	0.590246131	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_41.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_41
/home/jkim/Corpus/recola_wav/P28_42.wav	8	28	7	1	0	0.781828578	0.261610435	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_42.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_42
/home/jkim/Corpus/recola_wav/P28_43.wav	0	28	7	1	0	0.326137204	-0.061971916	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_43.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_43
/home/jkim/Corpus/recola_wav/P28_44.wav	0	28	7	1	0	0.158378727	-0.255319529	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P28_44.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P28_44
/home/jkim/Corpus/recola_wav/P30_0.wav	3	30	7	1	0	0.559121169	-0.349361192	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_0
/home/jkim/Corpus/recola_wav/P30_1.wav	5	30	7	1	0	0.122246548	-0.475073714	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_1
/home/jkim/Corpus/recola_wav/P30_2.wav	5	30	7	1	0	0.48622102	-0.294969888	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_2
/home/jkim/Corpus/recola_wav/P30_3.wav	5	30	7	1	0	0.262497577	-0.826040509	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_3
/home/jkim/Corpus/recola_wav/P30_4.wav	5	30	7	1	0	0.111737046	-0.346303171	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_4
/home/jkim/Corpus/recola_wav/P30_5.wav	8	30	7	1	0	0.842319595	0.400825589	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_5
/home/jkim/Corpus/recola_wav/P30_6.wav	8	30	7	1	0	0.959848713	0.66770766	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_6
/home/jkim/Corpus/recola_wav/P30_7.wav	10	30	7	1	0	-0.58102928	-0.080127173	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_7
/home/jkim/Corpus/recola_wav/P30_8.wav	2	30	7	1	0	-0.663245289	-0.9969644	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_8
/home/jkim/Corpus/recola_wav/P30_9.wav	2	30	7	1	0	-0.566579805	-0.826625885	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_9
/home/jkim/Corpus/recola_wav/P30_10.wav	2	30	7	1	0	-0.714924141	-1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_10
/home/jkim/Corpus/recola_wav/P30_11.wav	4	30	7	1	0	0.423607392	0.338243182	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_11
/home/jkim/Corpus/recola_wav/P30_12.wav	4	30	7	1	0	0.539609539	0.101735069	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_12
/home/jkim/Corpus/recola_wav/P30_13.wav	8	30	7	1	0	0.719522211	0.427839665	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_13
/home/jkim/Corpus/recola_wav/P30_14.wav	8	30	7	1	0	0.680258453	0.165312632	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_14
/home/jkim/Corpus/recola_wav/P30_15.wav	8	30	7	1	0	0.798484485	0.786260464	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_15
/home/jkim/Corpus/recola_wav/P30_16.wav	2	30	7	1	0	-0.163890294	-0.956527411	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_16
/home/jkim/Corpus/recola_wav/P30_17.wav	10	30	7	1	0	-1	-0.412442194	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_17
/home/jkim/Corpus/recola_wav/P30_18.wav	5	30	7	1	0	0.488154558	-0.289208143	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_18
/home/jkim/Corpus/recola_wav/P30_19.wav	3	30	7	1	0	0.775625151	-0.269118595	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_19
/home/jkim/Corpus/recola_wav/P30_20.wav	5	30	7	1	0	0.191136603	-0.687932631	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_20
/home/jkim/Corpus/recola_wav/P30_21.wav	2	30	7	1	0	-0.387132657	-0.693818417	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_21
/home/jkim/Corpus/recola_wav/P30_22.wav	0	30	7	1	0	0.024210226	-0.179559088	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_22
/home/jkim/Corpus/recola_wav/P30_23.wav	10	30	7	1	0	-0.77070508	-0.389954926	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_23
/home/jkim/Corpus/recola_wav/P30_24.wav	2	30	7	1	0	-0.924331595	-0.654056664	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_24
/home/jkim/Corpus/recola_wav/P30_25.wav	2	30	7	1	0	-0.752942798	-0.775434645	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_25
/home/jkim/Corpus/recola_wav/P30_26.wav	2	30	7	1	0	-0.433278105	-0.710392789	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_26
/home/jkim/Corpus/recola_wav/P30_27.wav	2	30	7	1	0	-0.848008174	-0.617338877	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_27.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_27
/home/jkim/Corpus/recola_wav/P30_28.wav	2	30	7	1	0	-0.860330397	-0.965438166	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P30_28.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P30_28
/home/jkim/Corpus/recola_wav/P34_0.wav	1	34	7	0	0	0.606805183	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_0
/home/jkim/Corpus/recola_wav/P34_1.wav	0	34	7	0	0	-0.165509776	0.250770263	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_1
/home/jkim/Corpus/recola_wav/P34_2.wav	0	34	7	0	0	-0.292060799	-0.129934296	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_2
/home/jkim/Corpus/recola_wav/P34_3.wav	0	34	7	0	0	0.117129769	0.212875323	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_3
/home/jkim/Corpus/recola_wav/P34_4.wav	6	34	7	0	0	0.203248149	0.375372037	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_4
/home/jkim/Corpus/recola_wav/P34_5.wav	10	34	7	0	0	-0.41112771	-0.222201886	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_5
/home/jkim/Corpus/recola_wav/P34_6.wav	10	34	7	0	0	-0.60077031	-0.458204157	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_6
/home/jkim/Corpus/recola_wav/P34_7.wav	2	34	7	0	0	-0.385621325	-1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_7
/home/jkim/Corpus/recola_wav/P34_8.wav	2	34	7	0	0	-0.386087116	-0.926356529	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_8
/home/jkim/Corpus/recola_wav/P34_9.wav	5	34	7	0	0	0.177997194	-0.547039598	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_9
/home/jkim/Corpus/recola_wav/P34_10.wav	5	34	7	0	0	0.351273838	-0.807073222	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_10
/home/jkim/Corpus/recola_wav/P34_11.wav	3	34	7	0	0	0.803710123	-0.128136375	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_11
/home/jkim/Corpus/recola_wav/P34_12.wav	1	34	7	0	0	0.538063922	0.656824418	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_12
/home/jkim/Corpus/recola_wav/P34_13.wav	4	34	7	0	0	0.284321344	0.343084702	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_13
/home/jkim/Corpus/recola_wav/P34_14.wav	2	34	7	0	0	-1	-0.770962059	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_14
/home/jkim/Corpus/recola_wav/P34_15.wav	5	34	7	0	0	-0.073279172	-0.800182976	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_15
/home/jkim/Corpus/recola_wav/P34_16.wav	0	34	7	0	0	-0.085914697	-0.325679542	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_16
/home/jkim/Corpus/recola_wav/P34_17.wav	10	34	7	0	0	-0.069116161	-0.419512598	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_17
/home/jkim/Corpus/recola_wav/P34_18.wav	9	34	7	0	0	-0.442929176	0.332113446	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_18
/home/jkim/Corpus/recola_wav/P34_19.wav	8	34	7	0	0	0.673732034	0.126440985	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_19.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_19
/home/jkim/Corpus/recola_wav/P34_20.wav	8	34	7	0	0	1	0.876291948	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_20.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_20
/home/jkim/Corpus/recola_wav/P34_21.wav	8	34	7	0	0	0.95831865	0.493850304	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_21.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_21
/home/jkim/Corpus/recola_wav/P34_22.wav	5	34	7	0	0	0.44224792	-0.337974766	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_22.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_22
/home/jkim/Corpus/recola_wav/P34_23.wav	3	34	7	0	0	0.617925951	-0.169653032	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_23.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_23
/home/jkim/Corpus/recola_wav/P34_24.wav	3	34	7	0	0	0.606779082	-0.526617663	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_24.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_24
/home/jkim/Corpus/recola_wav/P34_25.wav	5	34	7	0	0	0.366220282	-0.411901651	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_25.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_25
/home/jkim/Corpus/recola_wav/P34_26.wav	10	34	7	0	0	-0.707414589	-0.185748885	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P34_26.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P34_26
/home/jkim/Corpus/recola_wav/P37_0.wav	5	37	7	1	0	-0.029487594	-0.770195241	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_0.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_0
/home/jkim/Corpus/recola_wav/P37_1.wav	5	37	7	1	0	0.481072842	-0.673431671	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_1.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_1
/home/jkim/Corpus/recola_wav/P37_2.wav	3	37	7	1	0	0.394796021	-0.790774901	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_2.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_2
/home/jkim/Corpus/recola_wav/P37_3.wav	5	37	7	1	0	-0.067600275	-0.825804355	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_3.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_3
/home/jkim/Corpus/recola_wav/P37_4.wav	3	37	7	1	0	0.505752551	-0.567145165	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_4.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_4
/home/jkim/Corpus/recola_wav/P37_5.wav	5	37	7	1	0	-0.085157838	-0.8539713	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_5.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_5
/home/jkim/Corpus/recola_wav/P37_6.wav	2	37	7	1	0	-0.530527181	-0.698674159	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_6.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_6
/home/jkim/Corpus/recola_wav/P37_7.wav	0	37	7	1	0	0.332286865	0.074288575	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_7.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_7
/home/jkim/Corpus/recola_wav/P37_8.wav	2	37	7	1	0	-0.902978596	-0.752733291	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_8.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_8
/home/jkim/Corpus/recola_wav/P37_9.wav	10	37	7	1	0	-0.240329547	-0.563892683	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_9.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_9
/home/jkim/Corpus/recola_wav/P37_10.wav	5	37	7	1	0	-0.056364099	-0.471158981	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_10.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_10
/home/jkim/Corpus/recola_wav/P37_11.wav	3	37	7	1	0	0.549595327	-0.390159391	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_11.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_11
/home/jkim/Corpus/recola_wav/P37_12.wav	5	37	7	1	0	-0.035989573	-0.605938638	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_12.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_12
/home/jkim/Corpus/recola_wav/P37_13.wav	5	37	7	1	0	0.216177306	-0.474507473	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_13.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_13
/home/jkim/Corpus/recola_wav/P37_14.wav	5	37	7	1	0	0.186859449	-0.497627803	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_14.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_14
/home/jkim/Corpus/recola_wav/P37_15.wav	5	37	7	1	0	0.432729647	-0.546447544	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_15.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_15
/home/jkim/Corpus/recola_wav/P37_16.wav	3	37	7	1	0	0.440469196	-0.90652453	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_16.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_16
/home/jkim/Corpus/recola_wav/P37_17.wav	5	37	7	1	0	0.258998484	-0.910591909	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_17.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_17
/home/jkim/Corpus/recola_wav/P37_18.wav	2	37	7	1	0	-1	-0.912351909	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/LSPEC//P37_18.wav.csv	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/images/P37_18
